"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"LKR-RS584C-C31U1","","1","1","0","6/8/2022","6/21/2022","",""
"","","","1","0","","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"LM1008MSFSBSU1","","1","1","0","9/14/2022","9/14/2022","",""
"","","","1","0","","9/14/2022","",""
"","","",,,"","9/14/2022","",""
"","","",,,"","9/14/2022","",""
"","","",,,"","9/14/2022","",""
"","","",,,"","9/14/2022","",""
"","","",,,"","9/14/2022","",""
"","","",,,"","9/14/2022","",""
"","","",,,"","9/14/2022","",""
"","","",,,"","9/14/2022","",""
"","","",,,"","9/14/2022","",""
"LMK2PlusNCU1","","1","1","0","10/6/2022","11/6/2021","",""
"","","","1","0","","11/6/2021","",""
"","","",,,"","11/6/2021","",""
"","","",,,"","11/6/2021","",""
"","","",,,"","11/6/2021","",""
"","","",,,"","11/6/2021","",""
"","","",,,"","11/6/2021","",""
"","","",,,"","11/6/2021","",""
"","","",,,"","11/6/2021","",""
"","","",,,"","11/6/2021","",""
"","","",,,"","11/6/2021","",""
"LP559T-RGMU1","","1","1","0","4/21/2022","4/27/2022","",""
"","","","1","0","","4/27/2022","",""
"","","",,,"","4/27/2022","",""
"","","",,,"","4/27/2022","",""
"","","",,,"","4/27/2022","",""
"","","",,,"","4/27/2022","",""
"","","",,,"","4/27/2022","",""
"","","",,,"","4/27/2022","",""
"","","",,,"","4/27/2022","",""
"","","",,,"","4/27/2022","",""
"","","",,,"","4/27/2022","",""
"LP633U1","","1","1","0","8/18/2022","9/2/2022","",""
"","","","1","0","","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"LP6U2","","1","1","0","8/17/2021","1/25/2021","",""
"","","","1","0","","10/11/2021","",""
"","","",,,"","1/25/2021","",""
"","","",,,"","10/11/2021","",""
"","","",,,"","10/11/2021","",""
"","","",,,"","1/25/2021","",""
"","","",,,"","10/11/2021","",""
"","","",,,"","1/25/2021","",""
"","","",,,"","10/11/2021","",""
"","","",,,"","1/25/2021","",""
"","","",,,"","10/11/2021","",""
"","","",,,"","1/25/2021","",""
"","","",,,"","10/11/2021","",""
"","","",,,"","1/25/2021","",""
"","","",,,"","10/11/2021","",""
"","","",,,"","1/25/2021","",""
"","","",,,"","1/25/2021","",""
"","","",,,"","10/11/2021","",""
"","","",,,"","1/25/2021","",""
"","","",,,"","10/11/2021","",""
"","","",,,"","10/11/2021","",""
"","","",,,"","1/25/2021","",""
"LP6v2U1","","1","1","0","10/11/2022","1/6/2022","",""
"","","","1","0","","","",""
"","","",,,"","1/6/2022","",""
"","","",,,"","","",""
"","","",,,"","1/6/2022","",""
"","","",,,"","","",""
"","","",,,"","1/6/2022","",""
"","","",,,"","","",""
"","","",,,"","","",""
"","","",,,"","1/6/2022","",""
"","","",,,"","1/6/2022","",""
"","","",,,"","","",""
"","","",,,"","1/6/2022","",""
"","","",,,"","","",""
"","","",,,"","","",""
"","","",,,"","1/6/2022","",""
"","","",,,"","","",""
"","","",,,"","1/6/2022","",""
"","","",,,"","1/6/2022","",""
"","","",,,"","","",""
"","","",,,"","1/6/2022","",""
"","","",,,"","","",""
"LPS6SWHCSBU1","81257","1","1","0","10/31/2022","1/30/2021","Shipped","2/21/2022"
"","","","1","0","","1/19/2022","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","1/30/2021","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","1/30/2021","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","1/30/2021","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","1/30/2021","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","1/30/2021","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","1/30/2021","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","1/30/2021","",""
"","","",,,"","1/30/2021","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","1/30/2021","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","1/30/2021","",""
"LS55072U1","","1","1","0","8/11/2022","9/2/2022","",""
"","","","1","0","","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"LSL0VSN19U1","72327","1","1","0","9/29/2022","7/1/2020","Shipped","7/1/2020"
"","","","1","0","","9/29/2022","",""
"","","",,,"","7/1/2020","",""
"","","",,,"","9/29/2022","",""
"","","",,,"","7/1/2020","",""
"","","",,,"","9/29/2022","",""
"","","",,,"","9/29/2022","",""
"","","",,,"","7/1/2020","",""
"","","",,,"","7/1/2020","",""
"","","",,,"","9/29/2022","",""
"","","",,,"","7/1/2020","",""
"","","",,,"","9/29/2022","",""
"","","",,,"","9/29/2022","",""
"","","",,,"","7/1/2020","",""
"","","",,,"","9/29/2022","",""
"","","",,,"","7/1/2020","",""
"","","",,,"","7/1/2020","",""
"","","",,,"","9/29/2022","",""
"","","",,,"","9/29/2022","",""
"","","",,,"","7/1/2020","",""
"","","",,,"","7/1/2020","",""
"","","",,,"","9/29/2022","",""
"LU0713U1","","1","1","0","8/18/2022","9/1/2022","",""
"","","","1","0","","9/1/2022","",""
"","","",,,"","9/1/2022","",""
"","","",,,"","9/1/2022","",""
"","","",,,"","9/1/2022","",""
"","","",,,"","9/1/2022","",""
"","","",,,"","9/1/2022","",""
"","","",,,"","9/1/2022","",""
"","","",,,"","9/1/2022","",""
"","","",,,"","9/1/2022","",""
"","","",,,"","9/1/2022","",""
"LX1RELU1","","1","1","0","6/13/2022","8/8/2022","",""
"","","","1","0","","8/8/2022","",""
"","","",,,"","8/8/2022","",""
"","","",,,"","8/8/2022","",""
"","","",,,"","8/8/2022","",""
"","","",,,"","8/8/2022","",""
"","","",,,"","8/8/2022","",""
"","","",,,"","8/8/2022","",""
"","","",,,"","8/8/2022","",""
"","","",,,"","8/8/2022","",""
"","","",,,"","8/8/2022","",""
"LX7ii-24U1","","1","1","0","2/24/2022","3/9/2022","",""
"","","","1","0","","3/9/2022","",""
"","","",,,"","3/9/2022","",""
"","","",,,"","3/9/2022","",""
"","","",,,"","3/9/2022","",""
"","","",,,"","3/9/2022","",""
"","","",,,"","3/9/2022","",""
"","","",,,"","3/9/2022","",""
"","","",,,"","3/9/2022","",""
"","","",,,"","3/9/2022","",""
"","","",,,"","3/9/2022","",""
"M2TDanteU1","","1","1","0","8/5/2022","8/12/2022","",""
"","","","1","0","","8/12/2022","",""
"","","",,,"","8/12/2022","",""
"","","",,,"","8/12/2022","",""
"","","",,,"","8/12/2022","",""
"","","",,,"","8/12/2022","",""
"","","",,,"","8/12/2022","",""
"","","",,,"","8/12/2022","",""
"","","",,,"","8/12/2022","",""
"","","",,,"","8/12/2022","",""
"","","",,,"","8/12/2022","",""
"M32RLiveU1","","1","0","1","11/7/2022","10/22/2019","",""
"","","","0","1","","12/16/2020","",""
"","","",,,"","12/16/2020","",""
"","","",,,"","10/22/2019","",""
"","","",,,"","12/16/2020","",""
"","","",,,"","10/22/2019","",""
"","","",,,"","10/22/2019","",""
"","","",,,"","12/16/2020","",""
"","","",,,"","12/16/2020","",""
"","","",,,"","10/22/2019","",""
"","","",,,"","10/22/2019","",""
"","","",,,"","12/16/2020","",""
"","","",,,"","12/16/2020","",""
"","","",,,"","10/22/2019","",""
"","","",,,"","12/16/2020","",""
"","","",,,"","10/22/2019","",""
"","","",,,"","12/16/2020","",""
"","","",,,"","10/22/2019","",""
"","","",,,"","12/16/2020","",""
"","","",,,"","10/22/2019","",""
"","","",,,"","12/16/2020","",""
"","","",,,"","10/22/2019","",""
"M754S-BNU1","","1","1","0","10/18/2022","5/11/2022","",""
"","","","1","0","","5/11/2022","",""
"","","",,,"","5/11/2022","",""
"","","",,,"","5/11/2022","",""
"","","",,,"","5/11/2022","",""
"","","",,,"","5/11/2022","",""
"","","",,,"","5/11/2022","",""
"","","",,,"","5/11/2022","",""
"","","",,,"","5/11/2022","",""
"","","",,,"","5/11/2022","",""
"","","",,,"","5/11/2022","",""
"Mark5HDCrmU2","","1","1","0","9/1/2022","10/3/2022","",""
"","","","1","0","","10/3/2022","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","10/3/2022","",""
"MB5055U1","","1","1","0","9/21/2022","9/28/2022","",""
"","","","1","0","","9/28/2022","",""
"","","",,,"","9/28/2022","",""
"","","",,,"","9/28/2022","",""
"","","",,,"","9/28/2022","",""
"","","",,,"","9/28/2022","",""
"","","",,,"","9/28/2022","",""
"","","",,,"","9/28/2022","",""
"","","",,,"","9/28/2022","",""
"","","",,,"","9/28/2022","",""
"MBassAPPPOSU1","","1",,,"10/18/2022","10/18/2022","",""
"","","",,,"","10/18/2022","",""
"","","",,,"","10/18/2022","",""
"","","",,,"","10/18/2022","",""
"","","",,,"","10/18/2022","",""
"MDL16U1","","1","1","0","10/3/2022","9/13/2022","",""
"","","","1","0","","2/21/2022","",""
"","","",,,"","9/13/2022","",""
"","","",,,"","2/21/2022","",""
"","","",,,"","2/21/2022","",""
"","","",,,"","9/13/2022","",""
"","","",,,"","2/21/2022","",""
"","","",,,"","10/12/2022","",""
"","","",,,"","9/13/2022","",""
"","","",,,"","9/13/2022","",""
"","","",,,"","2/21/2022","",""
"","","",,,"","10/12/2022","",""
"","","",,,"","2/21/2022","",""
"","","",,,"","10/12/2022","",""
"","","",,,"","9/13/2022","",""
"","","",,,"","10/12/2022","",""
"","","",,,"","9/13/2022","",""
"","","",,,"","2/21/2022","",""
"","","",,,"","9/13/2022","",""
"","","",,,"","10/12/2022","",""
"","","",,,"","2/21/2022","",""
"","","",,,"","10/12/2022","",""
"","","",,,"","9/13/2022","",""
"","","",,,"","2/21/2022","",""
"","","",,,"","10/12/2022","",""
"","","",,,"","9/13/2022","",""
"","","",,,"","2/21/2022","",""
"","","",,,"","9/13/2022","",""
"","","",,,"","10/12/2022","",""
"","","",,,"","2/21/2022","",""
"MDSSTGU1","82269","1","1","0","7/20/2022","10/25/2021","Shipped","4/8/2022"
"","","","1","0","","8/4/2022","",""
"","","",,,"","4/11/2022","",""
"","","",,,"","4/11/2022","",""
"","","",,,"","8/4/2022","",""
"","","",,,"","10/25/2021","",""
"","","",,,"","8/4/2022","",""
"","","",,,"","10/25/2021","",""
"","","",,,"","4/11/2022","",""
"","","",,,"","8/4/2022","",""
"","","",,,"","10/25/2021","",""
"","","",,,"","4/11/2022","",""
"","","",,,"","4/11/2022","",""
"","","",,,"","10/25/2021","",""
"","","",,,"","8/4/2022","",""
"","","",,,"","10/25/2021","",""
"","","",,,"","8/4/2022","",""
"","","",,,"","4/11/2022","",""
"","","",,,"","4/11/2022","",""
"","","",,,"","10/25/2021","",""
"","","",,,"","8/4/2022","",""
"","","",,,"","4/11/2022","",""
"","","",,,"","8/4/2022","",""
"","","",,,"","10/25/2021","",""
"","","",,,"","8/4/2022","",""
"","","",,,"","10/25/2021","",""
"","","",,,"","4/11/2022","",""
"","","",,,"","8/4/2022","",""
"","","",,,"","10/25/2021","",""
"","","",,,"","4/11/2022","",""
"","","",,,"","4/11/2022","",""
"","","",,,"","10/25/2021","",""
"","","",,,"","8/4/2022","",""
"MDSSTGU2","","1","1","0","8/3/2022","8/9/2022","",""
"","","","1","0","","8/9/2022","",""
"","","",,,"","8/9/2022","",""
"","","",,,"","8/9/2022","",""
"","","",,,"","8/9/2022","",""
"","","",,,"","8/9/2022","",""
"","","",,,"","8/9/2022","",""
"","","",,,"","8/9/2022","",""
"","","",,,"","8/9/2022","",""
"","","",,,"","8/9/2022","",""
"","","",,,"","8/9/2022","",""
"ME30BU1","","1","1","0","9/8/2022","10/18/2022","",""
"","","","1","0","","10/18/2022","",""
"","","",,,"","10/18/2022","",""
"","","",,,"","10/18/2022","",""
"","","",,,"","10/18/2022","",""
"MegaGoP64PlU1","","1","1","0","10/14/2022","10/18/2022","",""
"","","","1","0","","10/18/2022","",""
"","","",,,"","10/18/2022","",""
"","","",,,"","10/18/2022","",""
"","","",,,"","10/18/2022","",""
"Meta3U1","","1","1","0","9/23/2022","10/13/2022","",""
"","","","1","0","","","",""
"","","",,,"","","",""
"","","",,,"","10/13/2022","",""
"","","",,,"","","",""
"","","",,,"","10/13/2022","",""
"","","",,,"","","",""
"","","",,,"","10/13/2022","",""
"","","",,,"","10/13/2022","",""
"","","",,,"","","",""
"","","",,,"","10/13/2022","",""
"","","",,,"","","",""
"","","",,,"","10/13/2022","",""
"","","",,,"","","",""
"","","",,,"","10/13/2022","",""
"","","",,,"","","",""
"MID204U1","","1","1","0","8/17/2022","9/2/2022","",""
"","","","1","0","","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"","","",,,"","9/2/2022","",""
"Milan12U1","","1","1","0","10/4/2022","9/11/2019","",""
"","","","1","0","","9/11/2019","",""
"","","",,,"","9/11/2019","",""
"","","",,,"","9/11/2019","",""
"","","",,,"","9/11/2019","",""
"","","",,,"","9/11/2019","",""
"","","",,,"","9/11/2019","",""
"","","",,,"","9/11/2019","",""
"","","",,,"","9/11/2019","",""
"","","",,,"","9/11/2019","",""
"","","",,,"","9/11/2019","",""
"Milan15U3","","1","1","0","8/20/2022","10/18/2022","",""
"","","","1","0","","10/18/2022","",""
"","","",,,"","10/18/2022","",""
"","","",,,"","10/18/2022","",""
"","","",,,"","10/18/2022","",""
"MiniRectHDREDU2","","1","0","0","5/25/2022","6/6/2022","",""
"","","","0","0","","6/6/2022","",""
"","","",,,"","6/6/2022","",""
"","","",,,"","6/6/2022","",""
"","","",,,"","6/6/2022","",""
"","","",,,"","6/6/2022","",""
"","","",,,"","6/6/2022","",""
"","","",,,"","6/6/2022","",""
"","","",,,"","6/6/2022","",""
"","","",,,"","6/6/2022","",""
"","","",,,"","6/6/2022","",""
"MiniRectHDU1","45621","1","1","0","9/22/2022","9/1/2021","Shipped","6/13/2017"
"","","","1","0","","10/24/2019","",""
"","","",,,"","2/26/2013","",""
"","","",,,"","9/1/2021","",""
"","","",,,"","2/26/2013","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","2/26/2013","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","9/1/2021","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","9/1/2021","",""
"","","",,,"","2/26/2013","",""
"","","",,,"","9/1/2021","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","2/26/2013","",""
"","","",,,"","2/26/2013","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","9/1/2021","",""
"","","",,,"","2/26/2013","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","9/1/2021","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","2/26/2013","",""
"","","",,,"","9/1/2021","",""
"","","",,,"","2/26/2013","",""
"","","",,,"","9/1/2021","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","2/26/2013","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","9/1/2021","",""
"","","",,,"","10/3/2022","",""
"","","",,,"","9/1/2021","",""
"","","",,,"","2/26/2013","",""
"MKEEssOBEU1","","1","1","0","9/2/2022","9/9/2022","",""
"","","","1","0","","9/9/2022","",""
"","","",,,"","9/9/2022","",""
"","","",,,"","9/9/2022","",""
"","","",,,"","9/9/2022","",""
"","","",,,"","9/9/2022","",""
"","","",,,"","9/9/2022","",""
"","","",,,"","9/9/2022","",""
"","","",,,"","9/9/2022","",""
"","","",,,"","9/9/2022","",""
"","","",,,"","9/9/2022","",""
"MobiusModU3","59423","1","1","0","10/18/2022","6/7/2021","Shipped","12/13/2018"
"","","","1","0","","6/7/2021","",""
"","","",,,"","6/7/2021","",""
"","","",,,"","6/7/2021","",""
"","","",,,"","6/7/2021","",""
"","","",,,"","6/7/2021","",""
"","","",,,"","6/7/2021","",""
"","","",,,"","10/19/2022","",""
"","","",,,"","6/7/2021","",""
"","","",,,"","10/19/2022","",""
"","","",,,"","10/19/2022","",""
"","","",,,"","6/7/2021","",""
"","","",,,"","10/19/2022","",""
"","","",,,"","6/7/2021","",""
"","","",,,"","6/7/2021","",""
"","","",,,"","10/19/2022","",""
"MPA200BTU1","","1",,,"10/20/2022","1/30/2020","",""
"","","",,,"","2/13/2020","",""
"","","",,,"","1/30/2020","",""
"","","",,,"","2/13/2020","",""
"","","",,,"","2/13/2020","",""
"","","",,,"","1/30/2020","",""
"","","",,,"","2/13/2020","",""
"","","",,,"","1/30/2020","",""
"","","",,,"","2/13/2020","",""
"","","",,,"","1/30/2020","",""
"","","",,,"","2/13/2020","",""
"","","",,,"","1/30/2020","",""
"","","",,,"","1/30/2020","",""
"","","",,,"","2/13/2020","",""
"","","",,,"","1/30/2020","",""
"","","",,,"","2/13/2020","",""
"","","",,,"","1/30/2020","",""
"","","",,,"","2/13/2020","",""
"","","",,,"","2/13/2020","",""
"","","",,,"","1/30/2020","",""
"","","",,,"","10/24/2022","",""
"","","",,,"","2/13/2020","",""
"","","",,,"","10/24/2022","",""
"","","",,,"","1/30/2020","",""
"MPCOneU2","","1","0","0","11/3/2022","2/23/2022","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","2/23/2022","",""
"","","",,,"","10/27/2022","",""
"MPCXU3","","1","1","0","8/25/2022","9/7/2022","",""
"","","","1","0","","9/7/2022","",""
"","","",,,"","9/7/2022","",""
"","","",,,"","9/7/2022","",""
"","","",,,"","9/7/2022","",""
"","","",,,"","9/7/2022","",""
"","","",,,"","9/7/2022","",""
"","","",,,"","9/7/2022","",""
"","","",,,"","9/7/2022","",""
"","","",,,"","9/7/2022","",""
"","","",,,"","9/7/2022","",""
"MPDC1U1","","1","1","0","7/27/2022","9/19/2022","",""
"","","","1","0","","9/19/2022","",""
"","","",,,"","9/19/2022","",""
"","","",,,"","9/19/2022","",""
"","","",,,"","9/19/2022","",""
"","","",,,"","9/19/2022","",""
"","","",,,"","9/19/2022","",""
"","","",,,"","9/19/2022","",""
"","","",,,"","9/19/2022","",""
"","","",,,"","9/19/2022","",""
"","","",,,"","9/19/2022","",""
"MultiSwitchPU1","","1","1","0","10/11/2022","1/19/2022","",""
"","","","1","0","","","",""
"","","",,,"","3/15/2022","",""
"","","",,,"","6/2/2022","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","6/2/2022","",""
"","","",,,"","3/15/2022","",""
"","","",,,"","","",""
"","","",,,"","","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","6/2/2022","",""
"","","",,,"","3/15/2022","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","6/2/2022","",""
"","","",,,"","3/15/2022","",""
"","","",,,"","","",""
"","","",,,"","","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","6/2/2022","",""
"","","",,,"","3/15/2022","",""
"","","",,,"","6/2/2022","",""
"","","",,,"","3/15/2022","",""
"","","",,,"","","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","","",""
"","","",,,"","3/15/2022","",""
"","","",,,"","6/2/2022","",""
"","","",,,"","3/15/2022","",""
"","","",,,"","6/2/2022","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","","",""
"","","",,,"","3/15/2022","",""
"","","",,,"","6/2/2022","",""
"","","",,,"","","",""
"","","",,,"","3/15/2022","",""
"","","",,,"","6/2/2022","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","1/19/2022","",""
"","","",,,"","","",""
"","","",,,"","3/15/2022","",""
"","","",,,"","6/2/2022","",""
"MultiSwitchPU2","","1","0","0","10/15/2022","10/28/2021","",""
"","","","0","0","","12/16/2021","",""
"","","",,,"","2/28/2020","",""
"","","",,,"","8/23/2021","",""
"","","",,,"","10/28/2021","",""
"","","",,,"","8/23/2021","",""
"","","",,,"","2/28/2020","",""
"","","",,,"","12/16/2021","",""
"","","",,,"","2/28/2020","",""
"","","",,,"","12/16/2021","",""
"","","",,,"","8/23/2021","",""
"","","",,,"","10/28/2021","",""
"","","",,,"","12/16/2021","",""
"","","",,,"","8/23/2021","",""
"","","",,,"","10/28/2021","",""
"","","",,,"","2/28/2020","",""
"","","",,,"","2/28/2020","",""
"","","",,,"","10/28/2021","",""
"","","",,,"","8/23/2021","",""
"","","",,,"","12/16/2021","",""
"","","",,,"","10/28/2021","",""
"","","",,,"","2/28/2020","",""
"","","",,,"","12/16/2021","",""
"","","",,,"","8/23/2021","",""
"","","",,,"","10/28/2021","",""
"","","",,,"","8/23/2021","",""
"","","",,,"","2/28/2020","",""
"","","",,,"","12/16/2021","",""
"","","",,,"","10/17/2022","",""
"","","",,,"","12/16/2021","",""
"","","",,,"","2/28/2020","",""
"","","",,,"","10/17/2022","",""
"","","",,,"","10/28/2021","",""
"","","",,,"","8/23/2021","",""
"","","",,,"","10/28/2021","",""
"","","",,,"","10/17/2022","",""
"","","",,,"","2/28/2020","",""
"","","",,,"","12/16/2021","",""
"","","",,,"","8/23/2021","",""
"","","",,,"","12/16/2021","",""
"","","",,,"","2/28/2020","",""
"","","",,,"","10/17/2022","",""
"","","",,,"","8/23/2021","",""
"","","",,,"","10/28/2021","",""
"","","",,,"","10/28/2021","",""
"","","",,,"","8/23/2021","",""
"","","",,,"","12/16/2021","",""
"","","",,,"","2/28/2020","",""
"","","",,,"","10/17/2022","",""
"MX88BKU2","","1","0","0","6/3/2022","6/21/2022","",""
"","","","0","0","","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"","","",,,"","6/21/2022","",""
"NDH20U1","","1","0","1","11/9/2022","3/12/2021","",""
"","","","0","1","","6/1/2021","",""
"","","",,,"","11/10/2021","",""
"","","",,,"","11/10/2021","",""
"","","",,,"","6/1/2021","",""
"","","",,,"","3/12/2021","",""
"","","",,,"","11/10/2021","",""
"","","",,,"","6/1/2021","",""
"","","",,,"","3/12/2021","",""
"","","",,,"","11/10/2021","",""
"","","",,,"","6/1/2021","",""
"","","",,,"","3/12/2021","",""
"","","",,,"","11/10/2021","",""
"","","",,,"","3/12/2021","",""
"","","",,,"","6/1/2021","",""
"","","",,,"","11/10/2021","",""
"","","",,,"","3/12/2021","",""
"","","",,,"","6/1/2021","",""
"","","",,,"","11/10/2021","",""
"","","",,,"","3/12/2021","",""
"","","",,,"","6/1/2021","",""
"","","",,,"","3/12/2021","",""
"","","",,,"","6/1/2021","",""
"","","",,,"","11/10/2021","",""
"","","",,,"","3/12/2021","",""
"","","",,,"","11/10/2021","",""
"","","",,,"","6/1/2021","",""
"","","",,,"","11/10/2021","",""
"","","",,,"","6/1/2021","",""
"","","",,,"","3/12/2021","",""
"","","",,,"","11/10/2021","",""
"","","",,,"","6/1/2021","",""
"","","",,,"","3/12/2021","",""
"NS322-BVU2","","1","1","0","4/27/2022","5/19/2022","",""
"","","","1","0","","5/19/2022","",""
"","","",,,"","5/19/2022","",""
"","","",,,"","5/19/2022","",""
"","","",,,"","5/19/2022","",""
"","","",,,"","5/19/2022","",""
"","","",,,"","5/19/2022","",""
"","","",,,"","5/19/2022","",""
"","","",,,"","5/19/2022","",""
"","","",,,"","5/19/2022","",""
"","","",,,"","5/19/2022","",""
"NSP4ChGrU1","","1","1","0","9/28/2022","9/28/2022","",""
"","","","1","0","","9/28/2022","",""
"","","",,,"","9/28/2022","",""
"","","",,,"","9/28/2022","",""
"","","",,,"","9/28/2022","",""
"","","",,,"","9/28/2022","",""
"","","",,,"","9/28/2022","",""
"","","",,,"","9/28/2022","",""
"","","",,,"","9/28/2022","",""
"","","",,,"","9/28/2022","",""
"OATinaCESMSU1","77686","1","1","0","4/15/2022","8/27/2021","Shipped","8/25/2021"
"","","","1","0","","4/18/2022","",""
"","","",,,"","5/11/2021","",""
"","","",,,"","5/11/2021","",""
"","","",,,"","9/26/2022","",""
"","","",,,"","8/27/2021","",""
"","","",,,"","4/18/2022","",""
"","","",,,"","9/26/2022","",""
"","","",,,"","5/11/2021","",""
"","","",,,"","4/18/2022","",""
"","","",,,"","8/27/2021","",""
"","","",,,"","9/26/2022","",""
"","","",,,"","4/18/2022","",""
"","","",,,"","8/27/2021","",""
"","","",,,"","5/11/2021","",""
"","","",,,"","9/26/2022","",""
"","","",,,"","5/11/2021","",""
"","","",,,"","8/27/2021","",""
"","","",,,"","4/18/2022","",""
"","","",,,"","5/11/2021","",""
"","","",,,"","9/26/2022","",""
"","","",,,"","8/27/2021","",""
"","","",,,"","4/18/2022","",""
"","","",,,"","4/18/2022","",""
"","","",,,"","9/26/2022","",""
"","","",,,"","8/27/2021","",""
"","","",,,"","5/11/2021","",""
"","","",,,"","5/11/2021","",""
"","","",,,"","4/18/2022","",""
"","","",,,"","9/26/2022","",""
"","","",,,"","8/27/2021","",""
"","","",,,"","8/27/2021","",""
"","","",,,"","5/11/2021","",""
"","","",,,"","4/18/2022","",""
"","","",,,"","9/26/2022","",""
"","","",,,"","4/18/2022","",""
"","","",,,"","8/27/2021","",""
"","","",,,"","5/11/2021","",""
"","","",,,"","9/26/2022","",""
"","","",,,"","4/18/2022","",""
"","","",,,"","9/26/2022","",""
"","","",,,"","8/27/2021","",""
"","","",,,"","5/11/2021","",""
"OCRS4550VSU1","74887","1","0","0","9/25/2021","9/25/2021","Shipped","1/22/2021"
"","","","0","0","","6/28/2021","",""
"","","",,,"","2/5/2021","",""
"","","",,,"","6/28/2021","",""
"","","",,,"","9/25/2021","",""
"","","",,,"","2/5/2021","",""
"","","",,,"","2/5/2021","",""
"","","",,,"","6/28/2021","",""
"","","",,,"","9/25/2021","",""
